🕘️更新时间,#genre#
三立台湾,https://live.catvod.com/live.php?id=sanlitaiwan&token=b760cee4f1ac5134825c985bf1a319d4bb5ab51dc249112f1f90525f6fe6e0bd%3A1765329935%3AMjAuMTY5Ljc1LjE5OA%3D%3D
三立台湾,https://live.catvod.com/live.php?id=sanlitaiwan&token=1011f84d51237c39124eb835ee7054ec35a27be4c60ff98b7ed4d181ea7d7d29%3A1765416382%3AMTQ1LjEzMi45OS4yMQ%3D%3D
三立台湾,https://live.catvod.com/live.php?id=sanlitaiwan&token=7f8a7aac59324229c07dac09d4c5ee972e4ddc0044737eb01824189076312f4d%3A1765502750%3ANTIuMTYxLjQ1LjIyOA%3D%3D
三立台湾,https://live.catvod.com/live.php?id=sanlitaiwan&token=81ee23611275e6cb87f3879103bbcdc8778b030d9ac23486e3faa37ad6a712e4%3A1765588729%3ANjQuMjM2LjE0MC4yMTE%3D
三立台湾,https://live.catvod.com/live.php?id=sanlitaiwan&token=a4a91c3a4164dae35882ea8978954c71af06b97f0711c85c69fdf6a5b3f1bb46%3A1765676268%3AMjAuMTA5LjM4LjUx
三立台湾,https://live.catvod.com/live.php?id=sanlitaiwan&token=13d4ce7aea9c181a073f3ab0138d50c5e8a30c02505b432678df0ef3c12a4bc0%3A1765762038%3ANTIuMTU5LjI0NC44Mg%3D%3D
三立台湾,https://live.catvod.com/live.php?id=sanlitaiwan&token=b617fe6cb0d112bd155c77b142a74177f208da53fd7653b58a92ae89b9738899%3A1765848236%3AMjAuMTY4LjExNy4xNDQ%3D
三立台湾,https://live.catvod.com/live.php?id=sanlitaiwan&token=cc85f4929cd472c1b2805cdec4e5af52607c8e195113a9c2a51fe96eeb7f0a65%3A1765934527%3AMTcyLjE4NC4xNzUuMTQ0
三立台湾,https://live.catvod.com/live.php?id=sanlitaiwan&token=e06036a69c6ad8d7f08620ca78cb66158b2d5225882066f7694eda3fd326781c%3A1766020769%3ANC4yNDYuMTM1LjY2
三立台湾,https://live.catvod.com/live.php?id=sanlitaiwan&token=e039493f840da9d72d823cd5264b4585e2456b2dd0087311ff4215af3acc0503%3A1766107501%3AMTI4LjI0LjE2MS4xNzY%3D
无线新闻,https://v2hcdn.jdshipin.com/news/news.stream/chunklist_w105.m3u8
无线新闻,http://v2hcdn.jdshipin.com/news/news.stream/chunklist_w1005.m3u8
无线新闻,http://free.cnlive.club/channel/n3fad9608/index.m3u8?q=1752629214236
无线新闻,https://hls-gateway.vpstv.net/streams/476926.m3u8
无线新闻,https://cdn9.163189.xyz/smt3.1.1.php
无线新闻,http://php.jdshipin.com:8880/TVOD/iptv.php
无线新闻,http://cdn9.163189.xyz/smt1.1.php
无线新闻,http://hls.168.us.kg/u/83/master.m3u8
无线新闻,https://cdn6.101.qzz.io/163189/wxxw
无线新闻,http://r.jdshipin.com/CkuBd
无线新闻,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxw
三立新闻,https://tv.iill.top/4gtv/229
三立新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV32.m3u8
三立新闻,https://epg.pw/stream/6b49e3faa38adda85abab446f032dc1e686baa0760a9cfa66e2df8fd6fe3b445.m3u8
三立新闻,https://live.iill.top/youtube/@setnews
三立新闻,https://live.iill.top/youtube/MV9mI0GChwo
三立新闻,https://www.youtube.com/watch?v=FoBfXvlOR6I
三立新闻,https://hls-gateway.vpstv.net/streams/492922.m3u8
三立新闻,http://pullpackage.alivecdn.com/live/GDGMQBLKWMPhyKJYSPPR6dnb2lS3FvykpFuj8AZf19Mbfd2yjx.flv
三立新闻,https://php.946985.xyz/4gtv.php?ch=4gtv-live089
三立新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV01.m3u8
东森综合,https://smart.pendy.dpdns.org/Smart.php
东森综合,https://hls-gateway.vpstv.net/streams/476987.m3u8
东森综合,http://pullpackage.alivecdn.com/live/o93jqjfiqGMSXna1CKOrut7IAV5k4qjlo2R9K8XS6pBxUgLJDj.flv
东森综合,http://live.catvod.com/smart.php?id=ettvzhonghe
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=6fb6755964ca48d50f708866f598b89c73a1a9b823a45bfa32d045f7368e240e%3A1764897761%3AMTcyLjE4My45MS4zMg%3D%3D
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=b9a18402bc294becbd7fa6c4c06eb73f7241aa7a4190c65eca3eaf10024d8ef8%3A1764983895%3AMjAuMTA5LjM2LjIyNg%3D%3D
东森综合,http://jp.809899.xyz/smt.php?id=ettvzhonghe
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=669440cc3725d3a16594e77963956ed9b48d38cf5ebe0ef978b83f6ad73adc56%3A1765071579%3ANC4yMzYuMTczLjE2MQ%3D%3D
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=5dfabe04921c6c3413c3051bb6171b5fb51c16777db8fc0466300a775d1eb6d1%3A1765156947%3AMTcyLjE4NC4xNzIuMjA4
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=66e572f8bd1762e13882eb6d486e05c961dac2889d4434bedb40f8d7e91b0eb5%3A1765243433%3AMTcyLjIxNS4yMTAuNTI%3D
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=377a7894ddaa7de869f172046ea7d09973afa1cbfda8af35b3728c034bc71feb%3A1765329935%3AMjAuMTY5Ljc1LjE5OA%3D%3D
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=15a2ab6cd4db772075b4d1825056f1c2709ee3bc3f3e796892215c5af25af782%3A1765416382%3AMTQ1LjEzMi45OS4yMQ%3D%3D
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=b5b62473de1d8e78828fa9b3c0d9022d393be80cc61f9611f9165907a4fd00a2%3A1765502750%3ANTIuMTYxLjQ1LjIyOA%3D%3D
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=5afc75df4dd35bdb3df67a30940b703c680d41e6994339c06efb413e5d4e3ddd%3A1765588729%3ANjQuMjM2LjE0MC4yMTE%3D
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=3dd9053d9abab545220399cbef8d8405e522643d607fc119faf52d670edcc310%3A1765676268%3AMjAuMTA5LjM4LjUx
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=c517f72f93fadbe462d127f1ad346bdf6c213e547cd8b0d456abe86c156792af%3A1765762038%3ANTIuMTU5LjI0NC44Mg%3D%3D
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=3b500946d6f3c19b2134306588ef5f6f267632ed7514902e6ad5639b8b040884%3A1765848236%3AMjAuMTY4LjExNy4xNDQ%3D
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=40efe664e818c67bed8c371983687162336ec976171ad5fd55f7f922b1fa8d25%3A1765934527%3AMTcyLjE4NC4xNzUuMTQ0
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=4f7150de825ba704f2380acc26ba0791d7f9baa035dbddafb1de01360787dedf%3A1766020769%3ANC4yNDYuMTM1LjY2
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=e014d57b60a641b3593d18e25f42c9099cfc85d831985a76ef1b54d14cce7551%3A1766107501%3AMTI4LjI0LjE2MS4xNzY%3D
东森超视,https://smart.pendy.dpdns.org/Smart.php
东森超视,https://hls-gateway.vpstv.net/streams/476234.m3u8
东森超视,http://pullpackage.alivecdn.com/live/io29sqUSk2GJcNDRp7qdp9SmDDNdQHFqAA7Wo2R9KW49U7oWxO.flv
东森超视,http://live.catvod.com/smart.php?id=ettvsuper
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=cb7d080a16fe837ba35fa380d1b3f7a8629c67782cfdf941e2c1230836c3def8%3A1764120126%3AMTcyLjIxNS4yMTcuNzA%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=26de047cc09da525d04878b439c6a6196687158d976b7df3709a7acb04beeb9c%3A1764206292%3ANTIuMTU5LjIyOS42NQ%3D%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=68f37eba0690ead11672a49642d700b5c5b8584ad09a4ed37c4be5d242c2a705%3A1764379082%3AMTM1LjExOS4yMzYuNTE%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=6e629d583022265600be9888f55f47d9d0bcb843e53bb5a189280eadf49eb24d%3A1764466686%3ANjguMjIwLjYxLjI%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=3a4a3d927616e7bd2f7eb0ad2da9a1ecefb5fd9dbf38eb396a44f34e5b42734f%3A1764553503%3AMTcyLjE4NC4yMTMuMjI1
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=041a6d4915e27e6d3709bd64829dcea6ab148fdc26b5d4b1fc3c89329c3e901d%3A1764638549%3AMTcyLjIxNC40Ny4zNQ%3D%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=cdeb07b66f7b3de85ba4e0d51c2eff276bb39074204a36aca33aa36cb5850f20%3A1764724961%3ANTIuMTU5LjI0Ny4yMjY%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=73cfbef4c55a9d0ff43caab173e5f1fa42af4d0eb0cf8c989120cb14211c72d4%3A1764811332%3ANjguMTU0LjExNS4xNzg%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=e5abacc4b8d9f56c337befcbc3d1a6c2c2c023a5fa50a3ae452908ac3a9130e1%3A1764897761%3AMTcyLjE4My45MS4zMg%3D%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=5f2d459b17e34093f6979b5ab260bef5500e7d2b3d4b23d4569c8c7f227d9124%3A1764983895%3AMjAuMTA5LjM2LjIyNg%3D%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=a42e62a502694261d09b295869fbdf874a8ae5e833cf2bbe6a55367156093e0a%3A1765071579%3ANC4yMzYuMTczLjE2MQ%3D%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=6421ea56835369dab4c17fcca0afd6776be65d2cea006a5a4499a05e30cfc79b%3A1765156947%3AMTcyLjE4NC4xNzIuMjA4
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=8d6858a0beba334a6ccc492f7d5891c3bf6ab69485b4076454a1b2a4832e2708%3A1765243433%3AMTcyLjIxNS4yMTAuNTI%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=3351eddc2e1a93d5f872e136411e7952545b03c89919383982f28f447f563f6a%3A1765329935%3AMjAuMTY5Ljc1LjE5OA%3D%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=06b8cb9f88d646fd66f3a3c928feac866505b81ac876b0cf386c0c6d7cce3e40%3A1765416382%3AMTQ1LjEzMi45OS4yMQ%3D%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=4e67a2a1ae2b46a51de05ac585bb802048273a039f74ee898597562ff36ce473%3A1765502750%3ANTIuMTYxLjQ1LjIyOA%3D%3D
东森电影,https://smart.pendy.dpdns.org/Smart.php
东森电影,http://bxtv.3a.ink/api.php?id=dsdy
东森电影,https://hls-gateway.vpstv.net/streams/476995.m3u8
东森电影,http://pullpackage.alivecdn.com/live/bCfUAGCL9ukBOGb6dOi9To2R9K9yKesDJWcvlAgBMV6uv722A6.flv
东森电影,https://smt.iktv.ddns-ip.net/Smart.php?id=ettvmovie
东森电影,http://live.catvod.com/smart.php?id=ettvmovie
东森电影,https://live.catvod.com/iptv.php?id=bcfuagcl
东森电影,https://live.catvod.com/live.php?id=ettvmovie&token=d7dacd65050b21e98a5841f465f441b80b31a2fc2a0e2cdb49776c887b42ed7a%3A1764379082%3AMTM1LjExOS4yMzYuNTE%3D
东森电影,https://live.catvod.com/live.php?id=ettvmovie&token=28e957ccd3e7ea4cad329b6e1f52d5bfa193fff88305593ead85bda0610e7928%3A1764466686%3ANjguMjIwLjYxLjI%3D
东森电影,https://live.catvod.com/live.php?id=ettvmovie&token=e1eb5269dfbf11cc4bbd005f19ceb443ae3d189604aa5572ab0412d0c3993a4a%3A1764553503%3AMTcyLjE4NC4yMTMuMjI1
东森电影,https://live.catvod.com/iptv.php?id=2bcfuagcl
东森电影,https://live.catvod.com/live.php?id=ettvmovie&token=6f1e938d75b08d1aec99f9bff9445c5f06501ee98ee71b0ce4a4962fa516a14b%3A1764638549%3AMTcyLjIxNC40Ny4zNQ%3D%3D
东森电影,https://live.catvod.com/live.php?id=ettvmovie&token=687eb1fa75898ecbadec6e46940fe128af8854fef6d0de9fb6e2b1312546890c%3A1764724961%3ANTIuMTU5LjI0Ny4yMjY%3D
东森电影,https://live.catvod.com/live.php?id=ettvmovie&token=c92742f2f3a7c2473a2719ef18cfed2a7ce2957d0fd5f15e6bf7a79dfac71164%3A1764811332%3ANjguMTU0LjExNS4xNzg%3D
东森电影,https://live.catvod.com/live.php?id=ettvmovie&token=6af6045337f84c21806e8e39b0b95db1a2bd502979b3bda1604c8a0ebc0b7899%3A1764897761%3AMTcyLjE4My45MS4zMg%3D%3D
东森电影,https://live.catvod.com/live.php?id=ettvmovie&token=2e79f3e37067e1ad8ac5695181820f1e618f2a2adb67176f9b2c1eea307be69d%3A1764983895%3AMjAuMTA5LjM2LjIyNg%3D%3D
东森电影,http://jp.809899.xyz/smt.php?id=ettvmovie
东森电影,https://live.catvod.com/live.php?id=ettvmovie&token=8fd82aec496405c4ac9bcc03f9ea60c708c3c35bc6bb7e88c8dbc7407680892b%3A1765071579%3ANC4yMzYuMTczLjE2MQ%3D%3D
东森电影,https://live.catvod.com/live.php?id=ettvmovie&token=da389cd471a8a3e7d0097721f70817441f7e47117983d0ed02eb3329fb051dd5%3A1765156947%3AMTcyLjE4NC4xNzIuMjA4
东森电影,http://php.666230.xyz/smt.php?id=ettvmovie

🎬电影频道,#genre#
CHC家庭影院,http://goo.bkpcp.top/mg/jtyy
CHC家庭影院,http://eastscreen.tv/ooooo.php
CHC家庭影院,http://eastscreen.tv/ooooo.php?id=chcjt
CHC家庭影院,http://live.catvod.com/catvod.php?id=chcjt
CHC家庭影院,http://video.qd.sdu.edu.cn/liverespath/449d51febadb152094085d373b9af94a6ac5f1dd/index.m3u8
CHC家庭影院,http://[2409:8087:4c0d:22:2::157]:6610/170000001115/UmaiCHAN63807601b19dd/1.m3u8?m3u8_level=2
CHC家庭影院,https://tv.iill.top/migu/chcjt
CHC家庭影院,https://www.freetv.top/migu/644368373.m3u8?migutoken=893aa32f9d861d92c0661b8125e5b12471106642e4d0f341956e45e2f60dbb2179c3b5b6f05c2e8242e24d254815578255456ce991c2d337b226ce49c025efe16f2d4715157e642b7447f0bf06###HLS\\n
CHC家庭影院,https://tv-1.iill.top/migu/chcjt
CHC家庭影院,http://eastscreen.tv/ooooo.php?id=chcjt###HLS\\n
CHC家庭影院,http://gat.bkpcp.top/ymg.php
CHC家庭影院,http://z.b.bkpcp.top/m.php
CHC家庭影院,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63807601b19dd/index.m3u8
CHC家庭影院,https://www.freetv.top/migu/644368373.m3u8
CHC家庭影院,http://sport.pendy.dpdns.org/migu/644368373
CHC家庭影院,https://mursor.ottiptv.cc/migu/644368373.m3u8
CHC家庭影院,https://migu.188766.xyz/
CHC家庭影院,https://mursor.ottiptv.cc/migu/644368373.m3u8?migutoken=25bb3a52f296c86c07b04d5685f1acc2ea1804d08acc24584e0c36fba94a09687155a3682ed82b00243b1b5594e45a168351b4a818da97c7d20a6f8d5a55e0a1ea898341bf76f24f12335d2e0e
CHC家庭影院,https://mursor.ottiptv.cc/migu/644368373.m3u8?migutoken=dbd509ce358f4b9dbf602201bfcc90d22e940d1125288a379f0430e66356044d7f70d429f290787ddff6977dadcf1fbf8c5c821dbeb2cedcd978c42013fade4de80b59bce5c2eb50fa6a367708
CHC家庭影院,https://migu.188766.xyz/?migutoken=53724062ad7b60001eacd4f5c0949043&id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2&pp=1
CHC动作电影,http://z.b.bkpcp.top/m.php
CHC动作电影,http://goo.bkpcp.top/mg/dzdy
CHC动作电影,http://z.b.bkpcp.top/m.php?id=dzdy
CHC动作电影,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226329/1.m3u8
CHC动作电影,http://[2409:8087:1a01:df::4021]:80/TVOD/88888888/224/3221225555/main.m3u8
CHC动作电影,http://data.3g.yy.com/live/hls/1382735573/1382735573
CHC动作电影,https://www.freetv.top/migu/644368714.m3u8?migutoken=2e48d18419793654f347e8ca29e0028ce9f3eaaa7a108b006304178b8f790f34908f8a09bbb8f4b8b8abcf36e2341f1043dde8719cf4927fcd0dcde4667f8b91e68e820314791d9b70452862c9
CHC动作电影,https://www.freetv.top/migu/644368714.m3u8?migutoken=fb9ef80443f06c3612ddd35545ec1054b5bcab3941fc46ecf84808bdd512d7b2cf16d34fdf955bff71bf01f818f6918ba2d7f536dc5451d1519d15cf8a5671bf16ea8a3bbc71db4477476e211d
CHC动作电影,https://stream.freetv.fun/2f2e29b8759a2458730dc1f3686024472691952a50e787fe075944d0cb17f36e.ctv
CHC动作电影,http://eastscreen.tv/ooooo.php
CHC动作电影,http://live.catvod.com/catvod.php?id=chcdz
CHC动作电影,http://video.qd.sdu.edu.cn/liverespath/e0096742f0c5be4c5225cf3c7ab1077177bec05f/index.m3u8
CHC动作电影,http://[2409:8087:4c0d:22:2::157]:6610/170000001115/UmaiCHAN6380763222d00/1.m3u8?m3u8_level=2
CHC动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
CHC动作电影,https://tv.iill.top/migu/chcdz
CHC动作电影,https://www.freetv.top/migu/644368714.m3u8?migutoken=781a047a25b03b3efb5eadb27e905cd7fb866fbe4821ac3ec3ac0cc7e6c16cfca86ff567f212d6bf4263987e8de24a6421e5198959f32709d78a00cba967ee12e0819791072a0d30f531787a23
CHC动作电影,https://www.freetv.top/migu/644368714.m3u8?migutoken=fb9ef80443f06c3612ddd35545ec1054b5bcab3941fc46ecf84808bdd512d7b2cf16d34fdf955bff71bf01f818f6918ba2d7f536dc5451d1519d15cf8a5671bf16ea8a3bbc71db4477476e211d###HLS\\n
CHC动作电影,http://[2409:8087:1a01:df::7005]/PLTV/88888888/224/3221225555/index.m3u8
CHC动作电影,https://tv-1.iill.top/migu/chcdz
CHC动作电影,http://eastscreen.tv/ooooo.php?id=chcdz###HLS\\n
淘剧场,http://dsj.motem.top:8880/bptv/10000100000000050000000003887497.m3u8
淘剧场,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226553/1.m3u8
淘剧场,http://zjzcf.synology.me:35455/bptv/10000100000000050000000003887497.m3u8
淘剧场,http://missyao.com:35455/bptv/10000100000000050000000003887497.m3u8
淘剧场,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226553/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EQaJ92NID2SpQlY6_VJVogg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNOuQYJeiYEeFWTkFfE86Vq-%2CEND
淘娱乐,http://dsj.motem.top:8880/bptv/10000100000000050000000003887499.m3u8
淘娱乐,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226551/1.m3u8
淘娱乐,http://zjzcf.synology.me:35455/bptv/10000100000000050000000003887499.m3u8
淘娱乐,http://missyao.com:35455/bptv/10000100000000050000000003887499.m3u8
淘娱乐,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226551/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ex0efg9fpenP8E8lWJUb5Lg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNg3bzRax0E9tLmO9xgXVx8%2CEND
淘电影,http://dsj.motem.top:8880/bptv/10000100000000050000000003887498.m3u8
淘电影,http://yc.myds.me:35455/bptv/10000100000000050000000003887498.m3u8
淘电影,http://missyao.com:35455/bptv/10000100000000050000000003887498.m3u8
淘电影,http://zjzcf.synology.me:35455/bptv/10000100000000050000000003887498.m3u8
淘电影,http://webmail.axxe.top:4022/udp/239.3.1.250:8001
淘电影,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226552/1.m3u8
淘电影,http://iptv.666230.xyz/iptv/bjyd.php/6552
淘电影,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226552/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EXOsrWMA-UCdUl1hQSR9EKw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNg3bzRax0E9tLmO9xgXVx8%2CEND
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010077/1.m3u8
NewTV惊悚悬疑,http://[2409:8087:5e00:24::1e]:6060/000000001000/7151256057701199617/1.m3u8
NewTV惊悚悬疑,http://php.jdshipin.com/TVOD/hnyd.php
NewTV惊悚悬疑,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225796/1.m3u8
NewTV惊悚悬疑,http://[2409:8087:5e08:25::4]:6610/000000001000/1000000004000024282/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&Ace
NewTV惊悚悬疑,http://[2409:8087:5e08:25::4]:6610/000000001000/7151256057701199617/index.m3u8?channel-id=ystenlive&Contentid=7151256057701199617&Ace
NewTV惊悚悬疑,https://fenghuang.tv12.xyz/33.m3u8
NewTV惊悚悬疑,http://iptv.666230.xyz/iptv/bjyd.php/7013
NewTV惊悚悬疑,https://iptv.catvod.com/live.php?id=NewTV%E6%83%8A%E6%82%9A%E6%82%AC%E7%96%91
NewTV动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV动作电影,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000018653/1.m3u8
NewTV动作电影,http://[2409:8087:5e00:24::1e]:6060/000000001000/8103864434730665389/1.m3u8
NewTV动作电影,http://php.jdshipin.com/TVOD/hnyd.php
NewTV动作电影,https://fenghuang.tv12.xyz/26.m3u8
NewTV动作电影,https://iptv.catvod.com/live.php?id=NewTV%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1
黑莓电影,https://epg.pw/stream/ffcb6572863f0745a7369fbd9d901f1dfd0ab8fab8bad8bebb4e01c90b303c47.m3u8
黑莓电影,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226939/1.m3u8
黑莓电影,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
黑莓电影,http://[2409:8087:2001:20:2800:0:df6e:eb08]/ott.mobaibox.com/PLTV/3/224/3221227520/index.m3u8
黑莓电影,http://[2409:8087:1:20:20::27]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226939/1.m3u8
黑莓电影,http://[2409:8087:1:20:20::27]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226939/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E
黑莓电影,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225764/2/index.m3u8
黑莓电影,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225769/2/index.m3u8
黑莓电影,https://fenghuang.tv12.xyz/69.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225743/index.m3u8
黑莓电影,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226939/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EkBVQL3MtyiM0GGQzuPjqAQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
黑莓电影,http://[2409:8087:1a0b:df::4014]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://[2409:8087:1a01:df::4001]/TVOD/88888888/224/3221225681/main.m3u8
黑莓电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010073/1.m3u8
黑莓电影,http://[2409:8087:5e00:24::1e]:6060/000000001000/8785669936177902664/1.m3u8
黑莓电影,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000019624/1.m3u8
黑莓电影,http://php.jdshipin.com/TVOD/hnyd.php
黑莓电影,https://fenghuang.tv12.xyz/29.m3u8
纬来电影,https://smart.pendy.dpdns.org/Smart.php?id=videolandmovie
靖天映画,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir
靖天映画,https://4gtv.dxjc.pp.ua/4gtv-4gtv055/index.m3u8
靖天映画,https://mao.ffmking888.dpdns.org/
靖天映画,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055
靖天戏剧,http://serv00.bkpcp.top/litv3.php
靖天戏剧,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir
靖天戏剧,https://mao.ffmking888.dpdns.org/
靖天戏剧,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv058
经典电影,http://goo.bkpcp.top/mg/jdxgdy
经典电影,https://tv.iill.top/4gtv/201
经典电影,https://mursor.ottiptv.cc/bilibili/1777481601
经典电影,https://php.946985.xyz/4gtv.php?ch=4gtv-live021
经典电影,https://yylunbo.ottiptv.cc/yy/1414812324
经典电影,https://t.freetv.fun/live/jing-dian-dian-ying-4.m3u8
经典电影,https://t.freetv.fun/live/jing-dian-dian-ying-5.m3u8
天映经典,https://live.tvfix.org/live/tyjd/index.m3u8
天映经典,https://cdn9.163189.xyz/smt1.1.php
天映经典,http://php.jdshipin.com/smt.php
天映经典,http://free.cnlive.club/channel/n7e49c99a.m3u8
天映经典,https://epg.pw/stream/cb817875cf26eb683af274dd8cdf7f559a71353d9565c32447c8d98894bc8095.ctv
天映经典,https://migu.188766.xyz/
天映经典,https://classicarts.akamaized.net/hls/live/1024257/CAS/master.m3u8
天映经典,http://free.cnlive.club/channel/n7e49c99a/index.m3u8?q=1758348728277
天映经典,https://100.061833.xyz/stream/mytv/null-1/stream.m3u8
